"","document","topic","gamma"
"31153","tooljasojavnoukteat19170829.1.4",10,0.00079631204998803
"31154","tooljasojavnoukteat19171028.1.1",10,0.000746914281808218
"31155","svobodnojeslovosoldata19170707.1.1",10,0.00125156482249518
"31156","tooljasojavnoukteat19170331.1.1",10,0.000746914282929598
"31157","utropravda19170530.1.1",10,0.00108274478533033
"31158","nasheslovo19171209.1.2",10,0.000538236157951524
"31159","revelskojeslovo19171115.1.3",10,0.00105893859137782
"31160","tooljasojavnoukteat19170916.1.1",10,0.000550541288289724
"31161","tooljasojavnoukteat19171108.1.1",10,0.000796312052625234
"31162","tooljasojavnoukteat19170624.1.2",10,0.000591081072128048
"31163","ekmteataja19170330.1.1",10,0.000724444493539806
"31164","tooljasojavnoukteat19170810.1.2",10,0.000479313964019535
"31165","tooljasojavnoukteat19170609.1.3",10,0.000758680118777298
"31166","revelskojeslovo19170712.1.1",10,0.00169099371914518
"31167","revelskieizvestija19170224.1.3",10,0.000621595724070123
"31168","revelskojeslovo19170704.1.4",10,0.000837872047521951
"31169","revelskojeslovo19170605.1.2",10,0.000703287144684948
"31170","revelskojeslovo19170615.1.3",10,0.00181870447725164
"31171","revelskojeslovo19170920.1.3",10,0.00108274479004084
"31172","revelskojeslovo19171020.1.2",10,0.063397921433503
"31173","revelskojeslovo19170725.1.3",10,0.000664475263716757
"31174","revelskieizvestija19170123.1.3",10,0.371607614581037
"31175","revelskieizvestija19170223.1.2",10,0.000655432516377739
"31176","revelskieizvestija19170307.1.3",10,0.00099341240669668
"31177","revelskojeslovo19170309.1.1",10,0.000917697334551808
"31178","revelskojeslovo19170316.1.3",10,0.000424405678447169
"31179","revelskojeslovo19170902.1.2",10,0.000432019588928133
"31180","revelskojeslovo19170515.1.4",10,0.00105893858054392
"31181","revelskojeslovo19170724.1.4",10,0.00292217861908148
"31182","revelskojeslovo19170802.1.4",10,0.000683330537515784
"31183","tooljasojavnoukteat19170610.1.1",10,0.00143846806708651
"31184","tooljasojavnoukteat19170907.1.1",10,0.000583914855701187
"31185","tooljasojavnoukteat19170820.1.3",10,0.00105893857978507
"31186","tooljasojavnoukteat19170402.1.4",10,0.000935523055361565
"31187","utropravda19170713.1.1",10,0.00116105016888406
"31188","utropravda19171027.1.3",10,0.000390035731363928
"31189","tooljasojavnoukteat19170902.1.1",10,0.0292283944505616
"31190","tooljasojavnoukteat19170601.1.1",10,0.000532287590811919
"31191","nasheslovo19171206.1.4",10,0.000515205485947682
"31192","revelskojeslovo19170809.1.4",10,0.000823544948773983
"31193","revelskojeslovo19170513.1.1",10,0.000693165229471875
"31194","revelskojeslovo19171111.1.2",10,0.00152985268749508
"31195","revelskieizvestija19170311.1.3",10,0.00311093006138528
"31196","tooljasojavnoukteat19171228.1.3",10,0.00113371952977639
"31197","revelskojeslovo19170719.1.2",10,0.000456593704025903
"31198","revelskojeslovo19170729.1.1",10,0.00175252552045004
"31199","utropravda19170720.1.1",10,0.00101433443657685
"31200","revelskojeslovo19170817.1.3",10,0.0014384680655163
"31201","utropravda19170811.1.2",10,0.000369111327006583
"31202","revelskieizvestija19170111.1.1",10,0.00135738563897378
"31203","revelskieizvestija19170320.1.1",10,0.000556907275448435
"31204","svobodnojeslovosoldata19170719.1.2",10,0.00095405502222467
"31205","revelskieizvestija19170605.1.2",10,0.00118973108709738
"31206","revelskojeslovo19171012.1.2",10,0.000494064865382276
"31207","utropravda19171027.1.4",10,0.321590996565267
"31208","revelskojeslovo19170803.1.2",10,0.000735507810574722
"31209","revelskojeslovo19170116.1.2",10,0.00042069848126092
"31210","revelskojeslovo19170203.1.2",10,0.00093552305520746
"31211","revelskojeslovo19170606.1.2",10,0.000783360015080564
"31212","revelskojeslovo19170321.1.3",10,0.000550541283967802
"31213","utropravda19170919.1.3",10,0.000563422212937598
"31214","svobodnojeslovosoldata19171123.1.2",10,0.000469959819793272
"31215","utropravda19171111.1.2",10,0.00135738565471837
"31216","svobodnojeslovosoldata19171115.1.3",10,0.000673771006055016
"31217","revelskojeslovo19170114.1.2",10,0.267971140375555
"31218","nasheslovo19171213.1.4",10,0.00088400900475945
"31219","revelskieizvestija19170407.1.3",10,0.180558638340097
"31220","revelskojeslovo19171006.1.1",10,0.000735507810304365
"31221","tooljasojavnoukteat19170926.1.3",10,0.00103615670403262
"31222","tooljasojavnoukteat19171130.1.2",10,0.00105893858090818
"31223","svobodnojeslovosoldata19171114.1.4",10,0.0010143344400208
"31224","tooljasojavnoukteat19171025.1.1",10,0.000837872060942099
"31225","revelskojeslovo19171110.1.2",10,0.000837872050529087
"31226","ekmteataja19170504.1.1",10,0.102761906625793
"31227","ekmteataja19171019.1.4",10,0.994257407418302
"31228","tooljasojavnoukteat19170421.1.2",10,0.000638065840175234
"31229","ekmteataja19170608.1.1",10,0.820363622786053
"31230","revelskojeslovo19170328.1.3",10,0.000758680125193206
"31231","nasheslovo19171128.1.3",10,0.000538236159258996
"31232","revelskojeslovo19170724.1.2",10,0.000884009001776161
"31233","revelskieizvestija19170104.1.2",10,0.000746914284505019
"31234","utropravda19170922.1.1",10,0.000852706466039183
"31235","revelskieizvestija19170301.1.4",10,0.00148275366440092
"31236","revelskieizvestija19170421.1.4",10,0.00113371952141228
"31237","revelskieizvestija19170603.1.3",10,0.00101433443565616
"31238","revelskojeslovo19170705.1.4",10,0.000770822569708379
"31239","revelskieizvestija19170412.1.2",10,0.0970256308119876
"31240","svobodnojeslovosoldata19170729.1.3",10,0.000393220172897969
"31241","tooljasojavnoukteat19171115.1.2",10,0.000380784527911722
"31242","tooljasojavnoukteat19171211.1.1",10,0.000796312050973916
"31243","tooljasojavnoukteat19171215.1.1",10,0.0845858757675476
"31244","utropravda19170717.1.2",10,0.0398336360150518
"31245","revelskieizvestija19170127.1.1",10,0.00121986488272823
"31246","nasheslovo19171211.1.3",10,0.000703287147524898
"31247","revelskieizvestija19170125.1.2",10,0.0681777740412645
"31248","tooljasojavnoukteat19170430.1.2",10,0.000735507811090255
"31249","svobodnojeslovosoldata19170427.1.6",10,0.00743058471317365
"31250","svobodnojeslovosoldata19170701.1.4",10,0.000935523057975621
"31251","tooljasojavnoukteat19171122.1.2",10,0.00196728157103534
"31252","tooljasojavnoukteat19170506.1.2",10,0.000556907280347927
"31253","tooljasojavnoukteat19170514.1.2",10,0.000735507809699515
"31254","svobodnojeslovosoldata19170722.1.4",10,0.000852706469496716
"31255","revelskojeslovo19170105.1.2",10,0.0333591945759607
"31256","revelskojeslovo19170506.1.2",10,0.00042817878732831
"31257","revelskojeslovo19170620.1.4",10,0.000443966857199024
"31258","revelskieizvestija19170426.1.1",10,0.000576920324560037
"31259","revelskojeslovo19170114.1.3",10,0.000399747645849008
"31260","revelskojeslovo19170107.1.3",10,0.000406495489922417
"31261","revelskojeslovo19170517.1.3",10,0.000724444486272853
"31262","svobodnojeslovosoldata19171210.1.3",10,0.000823544953549012
"31263","revelskieizvestija19170422.1.1",10,0.00135738563660827
"31264","tooljasojavnoukteat19170817.1.1",10,0.000664475257336242
"31265","revelskojeslovo19170705.1.2",10,0.000664475258311772
"31266","revelskojeslovo19170801.1.2",10,0.0301469533971583
"31267","revelskojeslovo19170914.1.2",10,0.000550541283230431
"31268","svobodnojeslovosoldata19170930.1.1",10,0.00128495625153985
"31269","tooljasojavnoukteat19170516.1.2",10,0.100321700655827
"31270","tooljasojavnoukteat19170704.1.1",10,0.000852706473850007
"31271","tooljasojavnoukteat19171221.1.2",10,0.000954055007650494
"31272","revelskieizvestija19170609.1.3",10,0.000570091381041739
"31273","revelskieizvestija19170620.1.1",10,0.000852706466450805
"31274","utropravda19170929.1.2",10,0.000406495487139743
"31275","tooljasojavnoukteat19170509.1.3",10,0.00118973108844421
"31276","revelskojeslovo19170802.1.2",10,0.000796312048578047
"31277","tooljasojavnoukteat19171221.1.4",10,0.00101433443896774
"31278","ekmteataja19170119.1.2",10,0.181005660957968
"31279","revelskojeslovo19170211.1.3",10,0.000758680119494412
"31280","revelskojeslovo19170515.1.1",10,0.000655432522946635
"31281","revelskojeslovo19170519.1.5",10,0.000683330539035825
"31282","ekmteataja19170302.1.1",10,0.489575821591553
"31283","ekmteataja19170406.1.1",10,0.000693165231700956
"31284","revelskojeslovo19170324.1.1",10,0.000655432523095595
"31285","revelskojeslovo19170831.1.3",10,0.00143846806619496
"31286","tooljasojavnoukteat19171027.1.3",10,0.000954055016416532
"31287","tooljasojavnoukteat19170425.1.3",10,0.362580095057109
"31288","revelskojeslovo19170615.1.2",10,0.000583914861087581
"31289","revelskojeslovo19170322.1.1",10,0.000758680118262161
"31290","revelskojeslovo19170429.1.1",10,0.000884009002702316
"31291","svobodnojeslovosoldata19171219.1.2",10,0.00152985270089742
"31292","revelskojeslovo19171007.1.1",10,0.121058579885376
"31293","revelskojeslovo19170711.1.3",10,0.00091769732809292
"31294","revelskojeslovo19170920.1.2",10,0.000683330534495414
"31295","svobodnojeslovosoldata19170506.1.3",10,0.000526469070056002
"31296","tooljasojavnoukteat19171218.1.4",10,0.00078336001657715
"31297","tooljasojavnoukteat19171220.1.4",10,0.00247218858708474
"31298","revelskieizvestija19170130.1.1",10,0.000852706478139468
"31299","tooljasojavnoukteat19170829.1.1",10,0.000494064866861997
"31300","svobodnojeslovosoldata19170730.1.4",10,0.000917697331664511
"31301","svobodnojeslovosoldata19171205.1.4",10,0.0010827447874298
"31302","utropravda19171230.1.1",10,0.000629723104521166
"31303","tooljasojavnoukteat19170709.1.3",10,0.000796312053030506
"31304","revelskojeslovo19171011.1.1",10,0.00040309333126393
"31305","svobodnojeslovosoldata19170709.1.3",10,0.116743710922202
"31306","nasheslovo19171221.1.4",10,0.000452305699871219
"31307","revelskieizvestija19170525.1.1",10,0.0405956741660275
"31308","tooljasojavnoukteat19170921.1.1",10,0.000509752517046662
"31309","revelskojeslovo19170405.1.1",10,0.00118973108685113
"31310","utropravda19171101.1.2",10,0.000935523054237494
"31311","tooljasojavnoukteat19170829.1.2",10,0.000532287594543534
"31312","utropravda19170901.1.3",10,0.00055690727546056
"31313","tooljasojavnoukteat19170913.1.2",10,0.000342836624142221
"31314","revelskojeslovo19170414.1.3",10,0.000413475050872328
"31315","revelskieizvestija19170118.1.4",10,0.00260595328845312
"31316","revelskieizvestija19170123.1.2",10,0.0022420208151418
"31317","svobodnojeslovosoldata19171201.1.3",10,0.000837872056755095
"31318","ekmteataja19170330.1.5",10,0.00357243684757384
"31319","revelskojeslovo19170614.1.2",10,0.000556907274875202
"31320","revelskojeslovo19171113.1.2",10,0.000576920325799996
"31321","tooljasojavnoukteat19170803.1.1",10,0.00060595447666442
"31322","ekmteataja19170601.1.2",10,0.995412227334842
"31323","svobodnojeslovosoldata19170709.1.4",10,0.000515205488407473
"31324","utropravda19170818.1.3",10,0.000638065844791011
"31325","revelskojeslovo19170203.1.3",10,0.00053823616079558
"31326","revelskieizvestija19170508.1.3",10,0.000526469070849901
"31327","revelskojeslovo19170201.1.3",10,0.000403093331226338
"31328","revelskojeslovo19170112.1.3",10,0.000556907281901238
"31329","revelskojeslovo19170809.1.3",10,0.000770822572202075
"31330","revelskieizvestija19170124.1.3",10,0.00139675112614341
"31331","revelskieizvestija19170322.1.4",10,0.00175252553051218
"31332","revelskojeslovo19170502.1.4",10,0.000556907278549375
"31333","revelskojeslovo19170609.1.4",10,0.000621595719165067
"31334","revelskojeslovo19170817.1.4",10,0.000758680116042544
"31335","revelskojeslovo19170819.1.4",10,0.000746914284475839
"31336","revelskojeslovo19171009.1.4",10,0.00148275367753529
"31337","revelskojeslovo19171028.1.4",10,0.000823544948853452
"31338","revelskojeslovo19170830.1.4",10,0.000796312049601505
"31339","revelskojeslovo19170911.1.4",10,0.000746914284347787
"31340","tooljasojavnoukteat19170903.1.1",10,0.000515205486097795
"31341","tooljasojavnoukteat19170929.1.3",10,0.000532287589192239
"31342","revelskojeslovo19170923.1.1",10,0.00058391485662813
"31343","revelskojeslovo19170504.1.1",10,0.00275502144124742
"31344","revelskojeslovo19170815.1.3",10,0.00103615670660822
"31345","tooljasojavnoukteat19170813.1.1",10,0.000673771007868765
"31346","revelskieizvestija19170317.1.1",10,0.184941141251899
"31347","utropravda19171219.1.3",10,0.0569308633213769
"31348","utropravda19170905.1.1",10,0.000868075638971858
"31349","svobodnojeslovosoldata19170609.1.1",10,0.0007032871450867
"31350","revelskojeslovo19170110.1.1",10,0.000236690883997077
"31351","revelskojeslovo19170411.1.1",10,0.000621595718404594
"31352","revelskojeslovo19170718.1.1",10,0.0465997281517424
"31353","revelskieizvestija19170531.1.2",10,0.0004281787882479
"31354","revelskojeslovo19170307.1.1",10,0.000621595717418014
"31355","svobodnojeslovosoldata19170810.1.4",10,0.000796312051516761
"31356","utropravda19170901.1.1",10,0.000823544952855625
"31357","revelskieizvestija19170126.1.3",10,0.128190173393954
"31358","svobodnojeslovosoldata19170510.1.2",10,0.000852706472171601
"31359","tooljasojavnoukteat19170519.1.1",10,0.000796312054220971
"31360","svobodnojeslovosoldata19171210.1.1",10,0.00152985268660529
"31361","revelskieizvestija19170414.1.1",10,0.000563422219127119
"31362","revelskieizvestija19170221.1.1",10,0.00169099373008112
"31363","revelskojeslovo19170619.1.3",10,0.000954055010898088
"31364","utropravda19171116.1.1",10,0.000724444484439671
"31365","revelskojeslovo19170120.1.2",10,0.000456593705944162
"31366","tooljasojavnoukteat19170413.1.3",10,0.000591081073366434
"31367","revelskojeslovo19171110.1.3",10,0.122378447301398
"31368","revelskieizvestija19170301.1.3",10,0.00101433444049557
"31369","revelskojeslovo19170329.1.1",10,0.000598425370079525
"31370","svobodnojeslovosoldata19170708.1.2",10,0.00080969958070345
"31371","revelskojeslovo19170701.1.1",10,0.00086807563666642
"31372","revelskojeslovo19170715.1.1",10,0.00181870445409081
"31373","tooljasojavnoukteat19171114.1.3",10,0.0012198648842293
"31374","tooljasojavnoukteat19171117.1.2",10,0.000809699580125629
"31375","revelskieizvestija19170502.1.4",10,0.000796312050768879
"31376","revelskojeslovo19170504.1.4",10,0.000758680117200505
"31377","revelskojeslovo19170513.1.4",10,0.00105893858272535
"31378","revelskieizvestija19170302.1.1",10,0.000526469071472792
"31379","tooljasojavnoukteat19170701.1.3",10,0.1128934530144
"31380","tooljasojavnoukteat19171223.1.4",10,0.000868075645504756
"31381","tooljasojavnoukteat19170805.1.2",10,0.00118973108678732
"31382","revelskojeslovo19170529.1.3",10,0.000884009005650982
"31383","revelskojeslovo19171017.1.2",10,0.151493415574013
"31384","tooljasojavnoukteat19170827.1.4",10,0.0024721885876221
"31385","revelskojeslovo19170425.1.3",10,0.000770822568925715
"31386","revelskojeslovo19170803.1.3",10,0.000900538212761641
"31387","svobodnojeslovosoldata19171205.1.2",10,0.000460963790397892
"31388","tooljasojavnoukteat19170430.1.3",10,0.000809699579753615
"31389","tooljasojavnoukteat19170519.1.2",10,0.180602226151327
"31390","tooljasojavnoukteat19170720.1.3",10,0.000456593705261524
"31391","tooljasojavnoukteat19170917.1.4",10,0.00116105016806956
"31392","tooljasojavnoukteat19170923.1.3",10,0.00038078452674252
"31393","utropravda19170720.1.3",10,0.000532287589465886
"31394","utropravda19170724.1.1",10,0.0958205256847174
"31395","utropravda19170908.1.2",10,0.000563422211529195
"31396","utropravda19171027.1.1",10,0.00078336001582744
"31397","utropravda19171107.1.3",10,0.00103615670818472
"31398","utropravda19170620.1.1",10,0.00118973108819166
"31399","utropravda19171021.1.3",10,0.000613675448018547
"31400","utropravda19171024.1.1",10,0.00121986488457845
"31401","revelskojeslovo19170224.1.2",10,0.000884009018216508
"31402","tooljasojavnoukteat19170712.1.2",10,0.18654141002922
"31403","revelskojeslovo19171005.1.2",10,0.0018187044541078
"31404","svobodnojeslovosoldata19170803.1.3",10,0.000621595719657336
"31405","revelskieizvestija19170417.1.3",10,0.000993412404173995
"31406","tooljasojavnoukteat19170409.1.1",10,0.00152985268817786
"31407","revelskojeslovo19170107.1.1",10,0.13904904452658
"31408","revelskieizvestija19170603.1.2",10,0.000646632596480613
"31409","tooljasojavnoukteat19170414.1.2",10,0.000713709051464166
"31410","tooljasojavnoukteat19170701.1.4",10,0.00121986488234729
"31411","utropravda19170717.1.3",10,0.000735507810925811
"31412","revelskieizvestija19170614.1.4",10,0.00311093006854153
"31413","svobodnojeslovosoldata19171114.1.3",10,0.000935523059367205
"31414","revelskojeslovo19170428.1.4",10,0.00135738564245289
"31415","revelskieizvestija19170206.1.1",10,0.00158004205035055
"31416","revelskojeslovo19170419.1.3",10,0.123587044925359
"31417","utropravda19170720.1.4",10,0.0881001473840922
"31418","ekmteataja19170202.1.5",10,0.986231325815315
"31419","nasheslovo19171207.1.1",10,0.320236471770405
"31420","revelskieizvestija19170207.1.3",10,0.000993412407252875
"31421","tooljasojavnoukteat19170906.1.4",10,0.000796312053610015
"31422","revelskojeslovo19171116.1.4",10,0.00235148581706595
"31423","utropravda19171118.1.2",10,0.000646632593257479
"31424","revelskojeslovo19171114.1.3",10,0.000509752521476076
"31425","utropravda19170623.1.3",10,0.000664475258587311
"31426","revelskojeslovo19170719.1.3",10,0.00121986488350954
"31427","tooljasojavnoukteat19171111.1.3",10,0.000770822569158189
